13778,Nantucket Atheneum - MA,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13778
15228,Nantucket Boys & Girls Club - MA,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15228
15589,Nantucket Community Sailing - MA,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15589
4889,Nantucket Historical Association - MA,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4889
7877,Naples Botanical Garden - FL,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7877
4151,NARAL Pro-Choice America Foundation - DC,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4151
15510,Narco Freedom - NY,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15510
13851,The NASCAR Foundation - FL,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13851
14261,Nashua Soup Kitchen & Shelter - NH,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14261
8684,Nashville Area Habitat for Humanity - TN,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8684
5610,Nashville Humane Association - TN,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5610
9634,Nashville Inner City Ministry - TN,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9634
14902,Nashville Opera - TN,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14902
14353,Nashville Public Education Foundation - TN,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14353
14352,Nashville Public Library Foundation - TN,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14352
8699,Nashville Public Radio - TN,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8699
15484,Nashville Public Television - TN,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15484
4149,Nashville Rescue Mission - TN,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4149
5607,Nashville Symphony - TN,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5607
4150,Nashville Zoo - TN,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4150
11408,The Nation Institute - NY,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11408
5254,National 4-H Council - MD,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5254
8812,National Ability Center - UT,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8812
7041,National Abortion Federation - DC,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7041
8766,The National Academy Museum and School of Fine Arts - NY,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8766
6856,National Academy of Engineering Fund - DC,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6856
5409,National Action Council for Minorities in Engineering - NY,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5409
11477,National Advocates for Pregnant Women - NY,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11477
13550,National Alliance for the Mentally Ill of New York City - NY,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13550
8145,National Alliance to End Homelessness - DC,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8145
8333,National Alopecia Areata Foundation - CA,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8333
5248,National Anti-Vivisection Society - IL,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5248
4156,"National Aquarium, Baltimore - MD",https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4156
14320,National Archery in the Schools Program - WI,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14320
12125,National Archives Foundation - DC,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12125
4158,National Association for the Advancement of Colored People - MD,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4158
14054,National Association of Chain Drug Stores Foundation - VA,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14054
8330,National Association of Chiefs of Police - FL,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8330
8107,National Association of Police Athletic/Activities League - FL,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8107
10308,National Association of Scholars - NY,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10308
8543,National Ataxia Foundation - MN,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8543
4160,National Audubon Society - NY,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4160
15810,National Automobile Dealers Charitable Foundation - VA,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15810
5178,National Aviary - PA,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5178
9550,National Black Child Development Institute - DC,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9550
10671,National Book Foundation - NY,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10671
8438,National Braille Press - MA,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8438
10659,National Brain Tumor Society - MA,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10659
6237,National Breast Cancer Coalition Fund - DC,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6237
8776,"National Breast Cancer Foundation, Inc. - TX",https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8776
7084,National Building Museum - DC,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7084
15957,National Bureau of Asian Research - WA,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15957
10631,The National Campaign to Prevent Teen and Unplanned Pregnancy - DC,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10631
4946,National Cancer Center - NY,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4946
7112,National Caregiving Foundation - MD,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7112
7476,National Cat Protection Society - CA,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7476
4164,National Center for Families Learning - KY,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4164
13204,National Center for Fathering - KS,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13204
10541,National Center for Law and Economic Justice - NY,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10541
6730,National Center for Learning Disabilities - NY,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6730
8094,National Center for Lesbian Rights - CA,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8094
4165,National Center for Missing & Exploited Children - VA,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4165
6359,National Center for Policy Analysis - TX,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6359
5416,National Center for Public Policy Research - DC,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5416
11690,National Center for Science Education - CA,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11690
3457,The National Center on Addiction and Substance Abuse - NY,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3457
5089,The National Centre for Padre Pio - PA,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5089
5306,National Child Safety Council - MI,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5306
4168,The National Children's Cancer Society - MO,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4168
7651,National Children's Leukemia Foundation - NY,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7651
5527,National Civil Rights Museum - TN,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5527
10970,National Coalition Against Censorship - NY,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10970
8294,National Coalition Against Domestic Violence - CO,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8294
6563,National Coalition Supporting Eurasian Jewry - DC,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6563
7734,National Coalition to Abolish the Death Penalty - DC,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7734
14626,National College Access Network - DC,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14626
4929,National Committee for the Furtherance of Jewish Education - NY,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4929
4170,National Committee on United States-China Relations - NY,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4170
12814,National Comprehensive Cancer Network - PA,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12814
5095,National Constitution Center - PA,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5095
10224,National Consumer Law Center - MA,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10224
13991,The National Council for Science and the Environment - DC,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13991
6213,National Council for the Traditional Arts - MD,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6213
6715,National Council of Jewish Women - NY,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6715
14523,"National Council of Jewish Women, Essex County Section - NJ",https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14523
12833,"National Council of Jewish Women, New York Section - NY",https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12833
4171,National Council of La Raza - DC,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4171
4172,National Council of Negro Women - DC,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4172
4173,National Council of YMCAs of the USA - IL,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4173
4174,National Council on Aging - VA,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4174
6224,National Council on US-Arab Relations - DC,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6224
14225,National Cowboy and Western Heritage Museum - OK,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14225
12232,National Day of Prayer Task force - CO,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12232
7101,National Defense University Foundation - DC,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7101
9203,National Disaster Search Dog Foundation - CA,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9203
6733,National Down Syndrome Society - NY,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6733
11384,National Eating Disorders Association - NY,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11384
5143,National Education for Assistance Dog Services - MA,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5143
4175,National Emergency Medicine Association - MD,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4175
11947,National Environmental Education Foundation - DC,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11947
11158,National Fallen Firefighters Foundation - MD,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11158
15466,National Family Planning & Reproductive Health Association - DC,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15466
4177,National Federation of the Blind - MD,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4177
6269,National FFA Foundation - IN,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6269
10059,National Fire Safety Council - MI,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10059
4178,National Fish and Wildlife Foundation - DC,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4178
14275,National Football Foundation - TX,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14275
11617,National Forest Foundation - MT,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11617
4179,National Foundation for Cancer Research - MD,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4179
8972,National Foundation for Infectious Diseases - MD,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8972
5530,National Foundation for Transplants - TN,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5530
16223,National Foundation of America - TN,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=16223
10879,National Fragile X Foundation - DC,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10879
4181,National Gallery of Art - DC,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4181
7109,National Gaucher Foundation - MD,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7109
14592,The National GEM Consortium - VA,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14592
14593,National Guard Youth Foundation - VA,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14593
10512,National Headache Foundation - IL,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10512
5019,National Hemophilia Foundation - NY,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5019
14357,National High School Rodeo Association - CO,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14357
13088,National Hispana Leadership Institute - DC,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13088
8786,National History Day - MD,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8786
4183,National Humane Education Society - WV,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4183
4941,National Immigration Forum - DC,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4941
8189,National Immigration Law Center - CA,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8189
11672,National Inclusion Project - NC,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11672
11240,National Institute on Money in State Politics - MT,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11240
6509,The National Italian American Foundation - DC,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6509
4968,National Jewish Outreach Program - NY,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4968
4185,National Kidney Foundation - NY,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4185
7906,National Kidney Foundation of Arizona - AZ,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7906
9619,National Kidney Foundation of Florida - FL,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9619
9821,National Kidney Foundation of Hawaii - HI,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9821
15756,National Kidney Foundation of Illinois - IL,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15756
10410,National Kidney Foundation of Maryland - MD,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10410
9027,National Kidney Foundation of Michigan - MI,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9027
13370,National Latina Institute for Reproductive Health - NY,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13370
8821,National Law Center on Homelessness and Poverty - DC,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8821
5432,National Law Enforcement Officers Memorial Fund - DC,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5432
13195,National Leadership Roundtable on Church Management - DC,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13195
10249,National Legal and Policy Center - VA,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10249
8093,National LGBTQ Task Force - DC,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8093
6833,National Liberty Museum - PA,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6833
13083,National Math + Science Initiative - TX,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13083
15478,National Medical Association - MD,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15478
7812,National Medical Fellowships - NY,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7812
7587,National Military Family Association - VA,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7587
5443,National Minority AIDS Council - DC,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5443
13602,National Minority Television - CA,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13602
8857,National MPS Society - NC,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8857
4189,National Multiple Sclerosis Society - NY,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4189
8837,"National Multiple Sclerosis Society, Alabama - Mississippi Chapter - AL",https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8837
12345,"National Multiple Sclerosis Society, Arizona Chapter - AZ",https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12345
6384,"National Multiple Sclerosis Society, Colorado-Wyoming Chapter - CO",https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6384
9341,"National Multiple Sclerosis Society, Connecticut Chapter - CT",https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9341
7833,"National Multiple Sclerosis Society, Gateway Area Chapter - MO",https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7833
7198,"National Multiple Sclerosis Society, Georgia Chapter - GA",https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7198
9589,"National Multiple Sclerosis Society, Greater Carolinas Chapter - NC",https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9589
6256,"National Multiple Sclerosis Society, Greater DC-Maryland Chapter - DC",https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6256
10142,"National Multiple Sclerosis Society, Greater Delaware Valley Chapter - PA",https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10142
5249,"National Multiple Sclerosis Society, Greater Illinois Chapter - IL",https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5249
4874,"National Multiple Sclerosis Society, Greater New England Chapter - MA",https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4874
7389,"National Multiple Sclerosis Society, Greater Northwest Chapter - WA",https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7389
6344,"National Multiple Sclerosis Society, Lone Star Chapter - TX",https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6344
6699,"National Multiple Sclerosis Society, Long Island Chapter - NY",https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6699
5288,"National Multiple Sclerosis Society, Michigan Chapter - MI",https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5288
7050,"National Multiple Sclerosis Society, Mid America Chapter - MO",https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7050
10508,"National Multiple Sclerosis Society, Mid Florida Chapter - FL",https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10508
9010,"National Multiple Sclerosis Society, Mid South Chapter - TN",https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9010
8450,"National Multiple Sclerosis Society, New Jersey Metro Chapter - NJ",https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8450
4965,"National Multiple Sclerosis Society, New York City - Southern New York Chapter - NY",https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4965
8559,"National Multiple Sclerosis Society, North Florida Chapter - FL",https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8559
7426,"National Multiple Sclerosis Society, Northern California Chapter - CA",https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7426
6131,"National Multiple Sclerosis Society, Ohio Buckeye Chapter - OH",https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6131
9024,"National Multiple Sclerosis Society, Ohio Valley Chapter - OH",https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9024
7413,"National Multiple Sclerosis Society, Oregon Chapter - OR",https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7413
9806,"National Multiple Sclerosis Society, Pacific South Coast Chapter - CA",https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9806
7865,"National Multiple Sclerosis Society, South Florida Chapter - FL",https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7865
5848,"National Multiple Sclerosis Society, Southern California & Nevada Chapter - CA",https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5848
5331,"National Multiple Sclerosis Society, Upper Midwest Chapter - MN",https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5331
6774,"National Multiple Sclerosis Society, Upstate New York Chapter - NY",https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6774
9437,"National Multiple Sclerosis Society, Utah - Southern Idaho Chapter - UT",https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9437
9572,"National Multiple Sclerosis Society, Virginia-West Virginia Chapter - VA",https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9572
9034,"National Multiple Sclerosis Society, Wisconsin Chapter - WI",https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9034
8350,National Museum of American Jewish History - PA,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8350
6956,National Museum of Mexican Art - IL,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6956
8207,National Museum of Wildlife Art - WY,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8207
4190,National Museum of Women in the Arts - DC,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4190
14656,National Music Museum - SD,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14656
12135,National Network to End Domestic Violence - DC,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12135
6741,National Organization for Rare Disorders - CT,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6741
9887,National Organization on Disability - NY,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9887
4191,National Osteoporosis Foundation - VA,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4191
9243,National Ovarian Cancer Coalition - TX,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9243
6306,National Parkinson Foundation - FL,https://web.archive.org/web/20160713104406/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6306
